GENE_SYMBOLS,refseq_ids
C16orf92,NM_001109659
FAM242F,NR_135136
RERGL,NM_001286201
PCDHGB4,NM_003736
KLK14,NM_001311182
TTK,NM_001166691
ZFP36L1,NM_001244698
TLR5,NM_003268
SFRP4,NM_003014
PCYT1B-AS1,NR_046638
ZNF516,NM_014643
ACSM6,NM_207321
DSG3,NM_001944
GLI2,NM_001371271
PIWIL1,NM_001190971
HM13-AS1,NR_046853
SLC10A1,NM_003049
SLC12A3,NM_000339
AD000090.1,NA
P4HA2-AS1,NR_047470
AF127577.2,NA
CLDN5,NM_001130861
CGNL1,NM_001252335
SAMSN1,NM_001256370
HRNR,NM_001009931
MIR302CHG,NR_146092
TDRD10,NM_001098475
HSD3B1,NM_000862
SLC6A1-AS1,NR_046647
GAGE10,NM_001098413
CDH20,NM_031891
SCGB3A1,NM_052863
C3orf79,NA
HCRT,NM_001524
CDKN1C,NM_000076
IL10RB-DT,NR_038974
TNFRSF1B,NM_001066
MUC6,NM_005961
IGFL2-AS1,NR_135234
ARHGAP26-IT1,NR_046816
THRSP,NM_003251
LHCGR,NM_000233
ADM5,NM_001101340
MAPK6-DT,NR_156732
APOC2,NM_000483
CAPN8,NM_001143962
BIK,NM_001197
TMPRSS11D,NM_004262
TM4SF19-AS1,NR_046724
DOCK9-AS1,NR_046663
RHBDF2,NM_001005498
PHYHD1,NM_001100876
ACSM4,NM_001080454
VIM,NM_003380
OR2L2,NM_001004686
MAGI2-AS2,NR_046689
FAM221B,NM_001012446
ROR1-AS1,NR_110665
EDA2R,NM_001199687
SLC13A4,NM_001318192
PCDHGB5,NM_018925
AXDND1,NM_144619
PSG6,NM_001031850
ALOX12,NM_000697
WNK4,NM_001321299
PRSS56,NM_001195129
TEX49,NM_001351123
KISS1R,NM_032551
LAMB2,NM_002292
IL18R1,NM_001282399
MT1F,NM_001301272
ARAP1-AS2,NR_146780
Z83844.2,NA
SNTN,NM_001080537
TBX2,NM_005994
TAC4,NM_001077503
NMI,NM_004688
GBP7,NM_207398
SERPINF2,NM_000934
RFX3-AS1,NA
TAS2R50,NM_176890
PCA3,NR_015342
GPR65,NM_003608
TTLL11-IT1,NA
HAO2,NM_001005783
TRPV6,NM_014274
ASB14,NM_001142733
MT1M,NM_176870
CD8B,NM_001178100
EBF3,NM_001005463
FRG1-DT,NR_149038
SP100,NM_001080391
OR51M1,NM_001004756
CHRNG,NM_005199
NR1H4,NM_001206977
PLIN5,NM_001013706
SYTL4,NM_001129896
NXPH4,NM_007224
SMIM38,NM_001369201
CCDC83,NM_001286159
FER1L6-AS1,NM_001038706
GTF3C2-AS1,NR_038427
CCDC33,NM_001287181
CLDN34,NM_001195081
HSPH1,NM_001286503
ALX4,NM_021926
NAA11,NM_032693
AJ011931.2,NA
RCAN3AS,NR_045407
TM4SF18,NM_001184723
CD163,NM_001370145
ASB18,NM_212556
TMPRSS11A,NM_001114387
DUOX1,NM_017434
TBPL2,NM_199047
SMAD9-IT1,NA
KYNU,NM_001032998
Z99716.2,NA
AVPR1A,NM_000706
ADCY4,NM_001198568
PARP9,NM_001146102
HLA-DPA1,NM_001242524
KIF26B-AS1,NR_151721
ANXA3,NM_005139
CH25H,NM_003956
SOD3,NM_003102
STC2,NM_003714
DTX3L,NM_138287
NUP62CL,NM_017681
FANCD2OS,NM_001164839
MDC1-AS1,NR_133647
TMSB4Y,NM_004202
DMRT3,NM_021240
DIPK2B,NM_024689
HSPB1,NM_001540
GIMAP7,NM_153236
ITCH-AS1,NA
DIO2-AS1,NR_038355
Z95624.1,NA
TAS2R5,NM_018980
AEBP1,NM_001129
SIPA1,NM_006747
KLF10,NM_001032282
TMPRSS3,NM_001256317
NPFFR2,NM_001144756
FLJ45513,NR_164135
TEX43,NM_207408
APOC4,NM_001646
ALDH1A1,NM_000689
ACACB,NM_001093
ADH4,NM_000670
C1orf229,NA
EGLN3,NM_001308103
VSIG10L2,NM_001365077
C6,NM_000065
FOXD4,NM_207305
FLT1,NM_001159920
BST2,NM_004335
TNFRSF10D,NM_003840
GPC5-AS1,NR_046520
MMP14,NM_004995
LINGO1-AS1,NM_001242772
SRARP,NM_178840
DEUP1,NM_181645
ABCA4,NM_000350
ZRANB2-AS1,NR_038420
CNTD2,NA
RSPH6A,NM_030785
NAT16,NM_001369694
INE2,NR_002725
MERTK,NM_006343
CFAP97D2,NM_001395229
KLB,NM_175737
RELN,NM_005045
TSIX,NR_003255
CXCL16,NM_001100812
OR2AK2,NM_001004491
APOL3,NM_001393587
UHRF1,NM_001048201
DNAJA4,NM_001130182
NFATC1,NM_001278669
CHORDC1,NM_001144073
Z98884.1,NA
POLQ,NM_006596
MT1X,NM_005952
MGAM,NM_001365693
CASC18,NR_110108
NLRC5,NM_001330552
C16orf96,NM_001145011
GRK7,NM_139209
OR3A2,NM_002551
PCDHB8,NM_019120
C9,NM_001737
CYP2C18,NM_000772
DUXAP8,NR_122113
PEAK3,NM_198532
MFNG,NM_001166343
LVRN,NM_173800
AF129075.3,NA
NCF4,NM_000631
HLX-AS1,NR_046901
POLH-AS1,NA
DGKK,NM_001013742
MEI4,NM_001282136
METTL7A,NA
HNF1A-AS1,NR_024345
IFNG-AS1,NR_104124
PGGHG,NM_025092
XXYLT1-AS2,NR_102710
INMT,NM_001199219
PLPP4,NM_001030059
EPX,NM_000502
IGFBP7,NM_001253835
PROX2,NM_001080408
AF130417.1,NA
CLYBL-AS1,NR_046525
MYOF,NM_013451
CCDC179,NM_001195637
AF131216.3,NA
NCBP2L,NM_001348372
GATA2,NM_001145661
C4BPA,NM_000715
PARD3,NM_001184785
LNCOG,NR_146531
GIMAP2,NM_015660
GABRR2,NM_002043
SYP-AS1,NR_046649
CDK1,NM_001130829
C1orf195,NA
STK17B,NM_004226
CRYZ,NM_001130042
CCDC59,NM_014167
TUBB1,NM_030773
PAUPAR,NR_117094
RHAG,NM_000324
MTRNR2L4,NM_001190476
MDS2,NM_001348075
TEX53,NM_001354645
SYDE1,NM_001300910
ABO,NM_020469
SPDYE6,NM_001146210
SMAD6,NM_001142861
PHACTR2-AS1,NR_027113
BX004987.1,NA
HCLS1,NM_001292041
EPHA1,NM_005232
FZD9,NM_003508
NKX1-2,NM_001146340
KIF19,NM_153209
TBX3,NM_005996
PYCARD,NM_013258
CXorf21,NA
CRYAB,NM_001289807
PARP15,NM_001113523
OVOL3,NM_001270948
SHISA2,NM_001007538
WDR49,NM_001348951
CLCF1,NM_001166212
WFIKKN1,NM_053284
CATSPERD,NM_152784
AVP,NM_000490
FAM184B,NM_015688
OVCH2,NM_001367963
HRH4,NM_001143828
OR7C1,NM_001370485
FLG-AS1,NR_103778
GRIN3B,NM_138690
LENG9,NM_001301782
IL32,NM_001012631
KLK5,NM_001077491
BMS1P14,NR_170872
Z98886.1,NA
PTPRC,NM_001267798
F5,NM_000130
RGPD1,NM_001024457
APOC1,NM_001321065
TRAPPC12-AS1,NR_046720
CSNK2A3,NM_001256686
FO681492.1,NA
DUSP1,NM_004417
PPP1R15A,NM_014330
STK32A,NM_001112724
STX11,NM_003764
CLDN18,NM_001002026
FZD8,NM_031866
CLEC2B,NM_005127
HGF,NM_000601
FYB1,NM_001243093
FP325335.1,NA
XDH,NM_000379
SMIM22,NM_001253790
MTRNR2L12,NA
APOL6,NM_030641
VTCN1,NM_001253849
ANKRD53,NM_001115116
HLA-DQB1,NM_001243961
MGAT4D,NM_001034840
PSCA,NM_005672
FBXO39,NM_153230
TEAD2,NM_001256658
STK24-AS1,NR_046542
SOCS3,NM_001378932
AMY2A,NM_000699
TAFA3,NM_001004440
EGR2,NM_000399
AZGP1,NM_001185
C7orf77,NA
TESC-AS1,NR_120464
MUC4,NM_001322468
PTGDR,NM_000953
RFX6,NM_173560
ST6GALNAC2,NM_006456
PEAR1,NM_001080471
CGA,NM_000735
HCST,NM_001007469
TMPRSS11F,NM_207407
TOR4A,NM_017723
PCSK9,NM_001407240
TCF15,NM_004609
CFAP44-AS1,NR_046728
TES,NM_015641
STIM2-AS1,NR_134673
SERTAD1,NM_013376
TYROBP,NM_001173514
OTX2-AS1,NR_029385
IFI30,NM_006332
EPHA2,NM_001329090
BNC1,NM_001301206
EPGN,NM_001013442
CASP1,NM_001223
TRPC6,NM_004621
KCNE4,NM_080671
MICB,NM_001289160
SLC22A16,NM_033125
HIST1H2BD,NA
ZNF366,NM_152625
PSG2,NM_031246
SELENOP,NM_001085486
FAM3D-AS1,NR_134853
BSPH1,NM_001128326
SPEGNB,NM_001286811
IRGM,NM_001145805
GK3P,NA
LAMC1-AS1,NR_149048
TAS1R3,NM_152228
BFSP2,NM_003571
GAL3ST2,NM_022134
FAM90A26,NM_001358418
ARL13A,NM_001162491
HK3,NM_002115
FAM243B,NA
CYP4F11,NM_001128932
GPX2,NM_002083
ALOX5AP,NM_001204406
SLC26A7,NM_001282356
TINAGL1,NM_001204414
MIR210HG,NR_038262
NLGN4Y-AS1,NR_046504
WFIKKN2,NM_001330341
EMX2OS,NR_002791
PCDHGB1,NM_018922
GIMAP6,NM_001007224
LPIN3,NM_001301860
TRDN-AS1,NR_110844
FCGR1A,NM_000566
SMIM9,NM_001162936
OR2L5,NM_001258284
SCIN,NM_001112706
C2orf83,NM_001162483
CD34,NM_001025109
GPR84,NM_020370
TMEM184A,NM_001097620
SERPINB9P1,NM_182544
RPP38-DT,NM_153244
PAPLN,NM_001365906
OTOS,NM_148961
TRARG1,NM_172367
COLEC11,NM_001255982
SLC6A12,NM_001122847
Z82186.1,NA
C11orf98,NM_001286086
ANGPTL3,NM_014495
GJB7,NM_198568
PRSS55,NM_001197020
RBMS3-AS1,NR_046556
RUFY4,NM_198483
ONECUT1,NM_004498
SIRPB2,NM_001122962
CDK15,NM_001261435
IGF2BP2,NM_001007225
CLDN14,NM_001146077
CRLF2,NM_001012288
SIGLEC9,NM_001198558
LAIR1,NM_001289023
GRP,NM_001012512
CHRNB4,NM_000750
HTR2A-AS1,NR_046612
OSMR-AS1,NA
OPN5,NM_001030051
DLG1-AS1,NR_038289
OSMR,NM_001168355
DERL3,NM_001002862
PCDHA8,NM_018911
LILRB2,NM_001080978
C11orf42,NM_173525
MUC1,NM_001018016
SRGN,NM_001321053
VCAN,NM_001126336
TPD52L1,NM_001003395
SMAD1-AS1,NR_126371
LAMP3,NM_014398
METTL7B,NA
DCAF4L1,NM_001029955
BGN,NM_001711
PTCSC3,NR_049735
ADGRE2,NM_001271052
KIAA0087,NM_014769
CCDC141,NM_001316745
BOK,NM_032515
FOXF1,NM_001451
PLET1,NM_001145024
MRVI1,NA
STH,NM_001007532
DDIT4L,NM_145244
POF1B,NM_001307940
DNM3OS,NR_038397
CRYBA4,NM_001886
SPDYE17,NM_001351351
FAM83A,NM_001288587
DIO1,NM_000792
CD300A,NM_001256841
G0S2,NM_015714
PM20D1,NM_152491
ALDH1L1,NM_001270364
TREM2,NM_001271821
S1PR1,NM_001320730
PLIN4,NM_001080400
LINCADL,NR_157226
ROBO4,NM_001301088
CNN2,NM_001303499
C6orf132,NM_001164446
TEX48,NM_001199233
FOXC1,NM_001453
GATD3A,NA
FOXD1,NM_004472
MAFTRR,NR_104663
CCR1,NM_001295
ABRA,NM_139166
ATP6V1B1,NM_001692
SOX9,NM_000346
HSPB7,NM_001349682
UPK1B,NM_006952
MT1E,NM_001363555
CPHXL,NM_001355613
EBF1,NM_001290360
RGS16,NM_002928
RAG2,NM_000536
HKDC1,NM_025130
GPR20,NM_005293
ID3,NM_002167
TNFRSF10C,NM_003841
HEYL,NM_014571
KRT83,NM_002282
ELF3,NM_001114309
FAM242C,NR_170197
TRABD2B,NM_001194986
EXOC3L2,NM_001382422
MTRNR2L10,NM_001190708
CFAP47,NM_001304548
PTCSC2,NR_147055
CCDC102A,NM_033212
BTNL2,NM_001304561
PSG7,NM_001206650
RHOH,NM_001278359
RMRP,NR_003051
MUC15,NM_001135091
LILRB1,NM_001081637
SNX20,NM_001144972
MUC13,NM_033049
FBP2,NM_003837
TXNIP,NM_001313972
FAM71C,NA
COLEC12,NM_030781
HMGA2,NM_001015886
CSPG4,NM_001897
GAS2L3,NM_001303130
NOD2,NM_001293557
IL1RL1,NM_001282408
AJ009632.1,NA
IL17RB,NM_018725
IFI27,NM_001130080
GBP2,NM_004120
OR7A5,NM_001370480
RANBP3L,NM_001161429
C8orf88,NM_001190972
GNG11,NM_004126
BEST3,NM_001282613
SAA4,NM_006512
MYZAP,NM_001018100
SPINK6,NM_001195290
ARAP3,NM_022481
SMTN,NM_001207017
MLKL,NM_001142497
ARRDC5,NM_001080523
FSHR,NM_000145
PLEKHS1,NM_001193434
CYP3A7,NM_000765
GYS2,NM_021957
LRRC3,NM_030891
OR8A1,NM_001005194
TBX15,NM_001330677
LRRC74B,NM_001013675
ZFY-AS1,NR_144458
SLC39A12,NM_001145195
SECTM1,NM_003004
CLDN10-AS1,NR_046533
NIBAN1,NM_052966
PRRG4,NM_024081
ASTL,NM_001002036
LEF1,NM_001130713
SLC2A4,NM_001042
ATP10A,NM_024490
MT1G,NM_001301267
MYCT1,NM_001371624
PRLR,NM_000949
SNTG2,NM_018968
GUCA1C,NM_001363884
FCGBP,NM_003890
CSF2RB,NM_000395
GABRE,NM_004961
PROKR2,NM_144773
ACTN1-AS1,NA
WDR64,NM_001367482
SLC16A12,NM_213606
MT1A,NM_005946
SPN,NM_001030288
RHBG,NM_001256395
SMOC1,NM_001034852
ADGRL3-AS1,NR_110595
NOSTRIN,NM_001039724
CELA2A,NM_033440
GJA1,NM_000165
FGF23,NM_020638
CYP2C19,NM_000769
MS4A4E,NM_001351235
OR2M3,NM_001004689
C1orf147,NA
CACNA2D4,NM_001005737
NREP-AS1,NR_046678
CD5,NM_001346456
RASAL3,NM_001348027
KLHL6,NM_130446
TMCO4,NM_001349112
CBLC,NM_001130852
MS4A7,NM_021201
PAX5,NM_001280547
NR4A3,NM_006981
KLC3,NM_145275
ITIH6,NM_198510
SLFN12,NM_001289009
FZD2,NM_001466
SLC39A12-AS1,NR_038419
ADAMTS9,NM_001318781
C3orf84,NM_001080528
MECOM,NM_001105077
SLC11A1,NM_000578
HCG22,NM_001348249
PURPL,NR_038848
SLN,NM_003063
APOBR,NM_018690
ISG15,NM_005101
CASP7,NM_001227
HIST1H4C,NA
CHL1-AS2,NR_144486
RGR,NM_001012720
SAMD11,NM_001385640
CASP5,NM_001136109
PRDM7,NM_001098173
MS4A6A,NM_001247999
MS4A14,NM_001079692
GIMAP1,NM_130759
FAM225A,NR_024366
EYA2,NM_005244
ST6GALNAC1,NM_001289107
ODF3B,NM_001014440
AF121898.1,NA
LHX1-DT,NR_135668
ZIC3,NM_001330661
CCDC26,NR_130917
NOTCH3,NM_000435
PAX2,NM_000278
MEIS1-AS3,NR_046438
NPY,NM_000905
ARHGAP36,NM_001282607
TMEM215,NM_212558
DNAJB5-DT,NR_109756
TNFRSF12A,NM_016639
SKAP1-AS1,NA
CBLIF,NM_005142
FOXJ1,NM_001454
MS4A8,NM_031457
PGR,NM_000926
TRHR,NM_003301
MGAM2,NM_001008748
U91324.1,NA
LRRC25,NM_145256
Z82195.3,NA
SULT1B1,NM_014465
HEMGN,NM_018437
SELE,NM_000450
ST8SIA6-AS1,NR_034129
MEOX1,NM_001040002
MS4A4A,NM_001243266
ACVRL1,NM_000020
MMEL1,NM_033467
HIST1H2BC,NA
MME-AS1,NA
NFKB2,NM_001077494
IP6K3,NM_001142883
VAX2,NM_012476
SAA2,NM_001127380
ANGPTL4,NM_001039667
NMB,NM_021077
HES5,NM_001010926
RASL11A,NM_001331126
GNA14,NM_004297
SUSD2,NM_019601
EGFR-AS1,NR_047551
KLF4,NM_001314052
CYSLTR2,NM_001308465
LMOD1,NM_012134
CSNKA2IP,NM_001368165
ZIC2,NM_007129
ADORA3,NM_000677
CP,NM_000096
SLC7A11-AS1,NR_038380
SIGLEC7,NM_001277201
ABHD3,NM_001308256
ABCA13,NM_152555
FAM242A,XR_007089806
CARD18,NM_021571
SQOR,NM_001271213
DISC1FP1,NR_104190
ADH1B,NM_000668
SFN,NM_006142
P2RY8,NM_178129
PRKCH,NM_006255
TMC1,NM_138691
CD44,NM_000610
COL4A6,NM_001287758
TIE1,NM_001253357
DTHD1,NM_001136536
KIAA0040,NM_001162893
ANKRD22,NM_144590
BPIFB1,NM_033197
OIT3,NM_152635
DPEP2,NM_001324159
OR2AT4,NM_001005285
HAMP,NM_021175
ASZ1,NM_001301821
MSH4,NM_002440
TMEM92-AS1,NR_125805
CCL2,NM_002982
BFSP2-AS1,NR_135276
SGO1,NM_001012409
AGMO,NM_001004320
FCGR1B,NA
PTGER1,NM_000955
GNG8,NM_033258
S100A4,NM_002961
CCN1,NM_001554
DCDC2C,NM_001287444
LIPI,NM_001302998
MTRNR2L1,NM_001190452
WDR87,NM_001291088
OR51I2,NM_001004754
POLR2J2,NM_032958
SOX18,NM_018419
AIF1,NM_001318970
EMP1,NM_001423
THBD,NM_000361
CDA,NM_001785
PROP1,NM_006261
NPTX2,NM_002523
EFHB,NM_001330688
BX276092.9,NA
C1orf87,NM_152377
HSPA1B,NM_005346
CR1,NM_000573
LMNTD1,NM_001145727
SOX21,NM_007084
ZIC5,NM_033132
TIMP1,NM_003254
EVC2,NM_001166136
BACH1-AS1,NA
S100A8,NM_001319196
OOSP4B,NM_001368161
LNCAROD,NR_120641
CFI,NM_000204
CCL3L1,NM_021006
SLC14A1,NM_001128588
HLA-DRB5,NM_002125
NXPE4,NM_001077639
ICAM1,NM_000201
SIX3,NM_005413
CYP39A1,NM_001278738
TNNT3,NM_001042780
SIGLEC8,NM_001363548
PLCZ1,NM_001330769
PDK4,NM_002612
FKBP1C,NM_001395980
PDYN,NM_001190892
HELZ2,NM_001037335
TREH,NM_001301065
FLG2,NM_001014342
RP1,NM_001375654
CPA6,NM_001127445
ANLN,NM_001284301
GRAP,NM_001330148
S100A9,NM_002965
LRRC72,NM_001195280
ALLC,NM_018436
TEKT4,NM_001286559
MATN3,NM_002381
PGC,NM_001166424
CAPSL,NM_001042625
GPC5-IT1,XR_007063833
GPR171,NM_013308
ARC,NM_001412852
SERPINA3,NM_001085
AF305872.2,NA
FGL1,NM_004467
BMP5,NM_001329754
C2-AS1,NR_104191
SPINK2,NM_001271718
ATF3,NM_001030287
THORLNC,NR_144530
LY96,NM_001195797
FAM242E,NR_184153
TERC,NR_001566
CAVIN2,NM_004657
OR2H2,NM_007160
RCVRN,NM_002903
RHD,NM_001127691
CD180,NM_005582
CXCR4,NM_001008540
CD86,NM_001206924
STC1,NM_003155
EGR4,NM_001965
SLC7A11,NM_014331
HIST1H2BJ,NA
DNAJB1,NM_001300914
TCN1,NM_001062
KLRC4,NM_013431
CFHR4,NM_001201550
OR2T12,NM_001004692
CHI3L1,NM_001276
TGFBI,NM_000358
PGR-AS1,NR_073144
PLA2G12B,NM_001318124
CCDC38,NM_182496
ADAD2,NM_001145400
SIGLEC15,NM_213602
HIST1H2BF,NA
HSPA1A,NM_005345
ACY3,NM_080658
UPK1A,NM_001281443
SRPX2,NM_014467
PAX8,NM_003466
KREMEN2,NM_001253725
GC,NM_000583
HOXD1,NM_024501
PSG4,NM_001276495
SOCS1,NM_003745
OC90,NM_001080399
FOSB,NM_001114171
BATF,NM_006399
CLEC2A,NM_001130711
OR52A1,NM_012375
TFCP2L1,NM_014553
CDH17,NM_001144663
SALL3,NM_171999
CXCL2,NM_002089
GADL1,NM_207359
GABRQ,NM_018558
RNASE6,NM_005615
MIR548XHG,NR_109925
HIST1H2BG,NA
OR10H5,NM_001004466
KIF14,NM_001305792
HIST1H1D,NA
PGA3,NM_001079807
SMIM36,NM_001395421
GSTA1,NM_001319059
AF127936.1,NA
IL1B,NM_000576
APOL4,NM_001386885
ODF2-AS1,NR_170291
CXCL1,NM_001511
FLG,NM_002016
A1CF,NM_001198818
ANXA8,NM_001040084
RPE65,NM_000329
PMAIP1,NM_001382615
GJB2,NM_004004
CKM,NM_001824
ADM,NM_001124
NGFR,NM_002507
KIF25,NM_005355
GBP1,NM_002053
BCL2A1,NM_001114735
PWP2,NM_005049
TAB2-AS1,NR_149096
GIPR,NM_000164
REELD1,NM_001354631
SNHG27,NR_125883
DSC1,NM_004948
IFI6,NM_002038
ARL17B,NM_001039083
GRXCR2,NM_001080516
MYBPH,NM_004997
IL1R2,NM_001261419
SLFN12L,NM_001145027
FHL5,NM_001170807
KLRC1,NM_001304448
VCAM1,NM_001078
BAG3,NM_004281
RRAD,NM_001128850
RGS1,NM_002922
MYL9,NM_006097
EFCAB3,NM_001144933
